addictive tendency,for,against
sex,happiness,loneliness
pornography,enjoyment,powerlessness
alcohol,fun,
food,peace,
eating,,anxiety
marihuana,relaxation,stress
internet,,depression
eating,comfort,boredom
coffee,,boredom
marihuana,,boredom
pornography,orgasm,
cocaine,happiness,sadness
alcohol,money,
alcohol,relaxation,sadness
masturbation,orgasm,work
shopping,calmness,sleepiness
methamphetamine,energy,stress
alcohol,fun,aggression
methamphetamine,high,pain
marihuana,enjoyment,people
marihuana,relaxation,anxiety
marihuana,feeling good,anxiety
drinking,calmness,loneliness
heroine,feeling good,life
alcohol,drunk,
sugar,pleasure,work
shopping,clarity,
masturbation,pleasure,
shopping,fullness,
coffee,energy,
internet,relief,
internet,relief,loneliness
internet,relief,sadness
alcohol,happiness,
shopping,,boredom
shopping,,fear
shopping,comfort,boredom
internet,enjoyment,
shopping,satisfaction,anxiety
heroine,relief,
weed,relaxation,
internet,relaxation,work
shopping,fullness,work
methamphetamine,stillness,
shopping,,boredom
eating,high,
coffee,pleasure,nervousness
food,comfort,
shopping,happiness,
shopping,clarity,
nicotine,,stress
alcohol,relaxation,
marihuana,high,
cigarettes,relaxation,
alcohol,happiness,boredom
cocaine,energy,sleepiness
smoke,,life
pornography,,people
marihuana,relaxation,anger
coffee,energy,sleepiness
alcohol,drunk,boredom
alcohol,joy,sadness
cigarettes,calmness,stress
cigarettes,,nervousness
alcohol,drunk,
weed,calmness,life
shopping,joy,anger
alcohol,,anxiety
alcohol,happiness,
alcohol,pleasure,pain
heroine,help,
weed,high,dying
weed,high,
marihuana,calmness,pain
pornography,pleasure,
sex,pleasure,
drinking,numbness,loneliness
pornography,relaxation,
alcohol,joy,
marihuana,stillness,emptiness
alcohol,joy,
alcohol,,fear
pornography,enjoyment,
cannabis,relaxation,
alcohol,relaxation,
pornography,pleasure,
marihuana,relaxation,stress
nicotine,pleasure,nervousness
shopping,satisfaction,emptiness
shopping,,sadness
masturbation,orgasm,
pornography,pleasure,
pornography,,boredom
gambling,,reality
drinking,relaxation,
sex,fun,
sex,fun,
pornography,happiness,loneliness
shopping,happiness,
pornography,relaxation,stress
coffee,,fear
pornography,satisfaction,thinking
sport,fullness,
pornography,,powerlessness
heroine,peace,
food,,life
masturbation,happiness,boredom
cocaine,energy,reality
pornography,enjoyment,boredom
drinking,fun,
drinking,fun,
drinking,fun,
sex,help,
pornography,pleasure,anxiety
masturbation,fun,sleepiness
methamphetamine,numbness,
pornography,high,
alcohol,,anxiety
sex,pleasure,guilt
drinking,peace,pain
alcohol,,aggression
alcohol,drunk,life
sex,satisfaction,guilt
marihuana,,boredom
sex,help,
sex,,loneliness
alcohol,high,boredom
sex,release,
cigarettes,relaxation,stress
sex,,pain
alcohol,fun,boredom
pornography,orgasm,
crack,high,
pornography,,stress
sex,pleasure,
food,pleasure,
gambling,fullness,boredom
food,peace,anxiety
alcohol,enjoyment,
alcohol,calmness,life
alcohol,relaxation,anxiety
eating,calmness,
food,comfort,weight
shopping,happiness,stress
pornography,ecstasy,
eating,happiness,boredom
sex,pleasure,
shopping,happiness,
eating,comfort,
cocaine,happiness,
drinking,,life
smoke,relaxation,
pornography,pleasure,stress
alcohol,enjoyment,weight
eating,,weight
pornography,orgasm,
smoke,satisfaction,dying
marihuana,relaxation,stress
shopping,,reality
alcohol,relaxation,
cocaine,,loneliness
sex,release,
cigarettes,,stress
alcohol,,pain
weed,money,
sex,feeling good,
cocaine,high,
sex,,emptiness
weed,high,loneliness
smoke,satisfaction,
alcohol,enjoyment,boredom
pornography,pleasure,loneliness
alcohol,,life
eating,happiness,anxiety
eating,,sadness
pornography,pleasure,
pornography,pleasure,pain
shopping,satisfaction,
sex,help,
weed,,boredom
alcohol,ecstasy,powerlessness
cocaine,feeling good,
sex,pleasure,
cocaine,help,
masturbation,pleasure,loneliness
sex,excitement,
drinking,,life
masturbation,pleasure,loneliness
smoke,,dying
cigarettes,money,depression
alcohol,enjoyment,powerlessness
sex,feeling good,stress
sugar,high,boredom
internet,fullness,boredom
eating,satisfaction,
sex,help,
weed,relaxation,
pornography,fullness,
pornography,orgasm,stress
alcohol,relaxation,stress
sex,pleasure,pain
sugar,energy,boredom
drinking,help,
alcohol,calmness,boredom
eating,pleasure,pain
masturbation,pleasure,sleepiness
sugar,calmness,
internet,,stress
alcohol,happiness,
masturbation,ecstasy,boredom
food,happiness,sadness
sex,relief,pain
shopping,joy,
gambling,money,loss
heroine,high,
eating,love,emptiness
pornography,relief,
alcohol,,sadness
sex,pleasure,
sex,release,
cigarettes,,boredom
sex,,loneliness
alcohol,calmness,stress
alcohol,,reality
cocaine,fun,boredom
shopping,satisfaction,
sex,orgasm,rejection
internet,relaxation,anxiety
food,comfort,anxiety
internet,high,rejection
marihuana,happiness,
sex,,pain
pornography,pleasure,sadness
pornography,pleasure,anxiety
shopping,satisfaction,
pornography,happiness,sadness
sex,pleasure,loneliness
alcohol,drunk,
alcohol,relaxation,guilt
work,money,people
weed,relaxation,pain
internet,clarity,
weed,freedom,
gambling,money,
sex,orgasm,
pornography,happiness,
shopping,happiness,
drinking,relaxation,anxiety
sex,love,pain
masturbation,fullness,guilt
heroine,peace,
sex,satisfaction,
food,,life
drinking,relaxation,boredom
pornography,pleasure,loneliness
alcohol,relaxation,
alcohol,,dying
pornography,help,powerlessness
alcohol,,depression
sugar,satisfaction,emptiness
drinking,,life
alcohol,happiness,loneliness
masturbation,pleasure,stress
sex,,pain
nicotine,relaxation,
marihuana,high,
sport,stillness,
food,calmness,powerlessness
drinking,relaxation,
drinking,peace,sadness
pornography,relaxation,reality
weed,peace,anxiety
weed,relaxation,
alcohol,happiness,stress
weed,relaxation,
sugar,satisfaction,weight
alcohol,drunk,
alcohol,stillness,pain
pornography,,sadness
sex,feeling good,life
alcohol,,boredom
masturbation,orgasm,people
internet,peace,thinking
sex,pleasure,pain
alcohol,drunk,
pornography,orgasm,
masturbation,pleasure,
sugar,,thinking
pornography,satisfaction,
pornography,pleasure,pain
sugar,fullness,anxiety
methamphetamine,pleasure,
sex,pleasure,
pornography,enjoyment,
alcohol,peace,
alcohol,,life
alcohol,,stress
weed,,anxiety
pornography,pleasure,
alcohol,,thinking
internet,,anger
drinking,fun,
shopping,happiness,
pornography,,boredom
alcohol,happiness,sadness
sex,feeling good,anxiety
pornography,help,
cannabis,high,anxiety
eating,,pain
cocaine,,nervousness
pornography,,anxiety
cannabis,high,
internet,,reality
methamphetamine,clarity,loneliness
coffee,feeling good,loneliness
sex,pleasure,
alcohol,relief,
cocaine,fun,
marihuana,fullness,boredom
cocaine,energy,
cannabis,happiness,
heroine,numbness,reality
pornography,release,
marihuana,relaxation,
gambling,enjoyment,loss
masturbation,fun,
weed,numbness,
sex,pleasure,nervousness
alcohol,feeling good,
shopping,happiness,rejection
food,,reality
pornography,help,
alcohol,relaxation,stress
pornography,relief,loneliness
sex,relief,
cannabis,,life
pornography,relaxation,sadness
alcohol,,stress
alcohol,,life
marihuana,peace,
alcohol,relaxation,
sex,pleasure,
pornography,orgasm,
cigarettes,pleasure,
pornography,pleasure,aggression
heroine,,nervousness
smoke,feeling good,
alcohol,happiness,
gambling,,loss
alcohol,high,stress
pornography,joy,sadness
gambling,,boredom
masturbation,pleasure,
marihuana,high,work
pornography,enjoyment,stress
food,clarity,emptiness
cigarettes,relaxation,sadness
alcohol,relaxation,stress
marihuana,stillness,stress
pornography,satisfaction,
pornography,,stress
masturbation,relief,pain
sex,orgasm,
eating,fullness,
heroine,peace,stress
alcohol,comfort,
pornography,enjoyment,
drinking,relaxation,anxiety
masturbation,pleasure,
cocaine,,boredom
eating,,weight
cigarettes,happiness,stress
sex,relaxation,
pornography,,nervousness
sex,pleasure,
pornography,satisfaction,
masturbation,relaxation,
alcohol,relaxation,stress
masturbation,pleasure,
cigarettes,relaxation,
internet,calmness,work
pornography,,pain
eating,pleasure,
sex,fun,
marihuana,fullness,boredom
sex,orgasm,
alcohol,relaxation,stress
sex,orgasm,reality
sex,satisfaction,loneliness
masturbation,enjoyment,
drinking,happiness,depression
pornography,pleasure,
heroine,,pain
heroine,high,life
gambling,,loss
cocaine,relaxation,
pornography,,stress
sex,help,
eating,,weight
internet,help,
cocaine,fun,life
heroine,peace,guilt
pornography,pleasure,
sex,pleasure,
pornography,pleasure,stress
cigarettes,relaxation,aggression
work,joy,nervousness
cannabis,relaxation,
sugar,satisfaction,
masturbation,pleasure,
alcohol,relaxation,
sex,pleasure,depression
eating,,emptiness
alcohol,happiness,
food,joy,emptiness
drinking,peace,thinking
alcohol,release,
sex,satisfaction,
cocaine,fullness,depression
heroine,pleasure,
pornography,pleasure,depression
drinking,peace,
sex,satisfaction,
alcohol,pleasure,boredom
drinking,calmness,
marihuana,high,
pornography,pleasure,work
cigarettes,relaxation,
alcohol,relaxation,aggression
alcohol,relaxation,stress
pornography,pleasure,
masturbation,relief,
alcohol,joy,stress
alcohol,peace,anxiety
pornography,high,
drinking,help,life
masturbation,fun,stress
sex,ecstasy,people
marihuana,high,
heroine,relief,
heroine,relaxation,stress
smoke,relaxation,stress
weed,,reality
pornography,,loneliness
pornography,,life
pornography,joy,
pornography,happiness,stress
pornography,,life
pornography,orgasm,
heroine,peace,reality
pornography,pleasure,
sex,pleasure,
cannabis,fun,
cannabis,happiness,sadness
cocaine,stillness,depression
sex,fun,loneliness
sex,relaxation,anxiety
alcohol,relaxation,
cocaine,fullness,depression
marihuana,high,
pornography,high,
cocaine,relaxation,loss
masturbation,pleasure,boredom
cigarettes,relaxation,
heroine,,pain
eating,comfort,
eating,satisfaction,weight
eating,satisfaction,
sex,pleasure,loneliness
masturbation,pleasure,
sugar,satisfaction,
alcohol,peace,
marihuana,feeling good,
food,,emptiness
pornography,happiness,loneliness
shopping,,stress
shopping,,stress
drinking,excitement,
cocaine,excitement,boredom
drinking,peace,boredom
eating,,boredom
drinking,excitement,boredom
heroine,,anxiety
weed,peace,
food,pleasure,pain
eating,comfort,
marihuana,relaxation,stress
heroine,high,
masturbation,fullness,
sex,pleasure,
pornography,enjoyment,
pornography,orgasm,
marihuana,peace,
eating,comfort,sadness
sex,information,
cannabis,,boredom
marihuana,pleasure,
pornography,relaxation,
crack,high,stress
sex,,life
eating,help,
cannabis,,depression
sex,love,
sex,pleasure,sadness
marihuana,calmness,
methamphetamine,peace,depression
sex,,reality
pornography,happiness,
alcohol,relaxation,loneliness
cocaine,high,powerlessness
shopping,money,
alcohol,high,
alcohol,drunk,
eating,satisfaction,
gambling,pleasure,pain
alcohol,pleasure,
cannabis,relaxation,
pornography,orgasm,
pornography,ecstasy,
sex,,loneliness
masturbation,satisfaction,guilt
masturbation,relaxation,nervousness
marihuana,relaxation,work
marihuana,calmness,depression
alcohol,peace,stress
marihuana,high,
sex,satisfaction,nervousness
drinking,,boredom
pornography,relaxation,anxiety
pornography,relaxation,anxiety
pornography,orgasm,
cannabis,fun,
masturbation,relaxation,
smoke,happiness,
drinking,happiness,
alcohol,,anger
sex,satisfaction,
gambling,money,sadness
alcohol,relaxation,
sex,,depression
weed,happiness,
alcohol,,anxiety
alcohol,,life
cocaine,happiness,sadness
sex,,boredom
pornography,release,stress
food,satisfaction,
sex,pleasure,
pornography,pleasure,
sex,orgasm,anxiety
sex,relief,boredom
eating,,dying
masturbation,satisfaction,work
shopping,stillness,
pornography,peace,pain
sex,satisfaction,
weed,relaxation,
alcohol,,life
coffee,pleasure,powerlessness
pornography,pleasure,
alcohol,relaxation,
heroine,high,
sex,relief,stress
cigarettes,fun,boredom
food,fullness,emptiness
food,fullness,emptiness
masturbation,calmness,
alcohol,,loneliness
coffee,,sleepiness
alcohol,relief,life
alcohol,,life
sex,orgasm,pain
drinking,relief,life
cigarettes,,stress
coffee,enjoyment,
marihuana,help,
cigarettes,clarity,work
heroine,,pain
sugar,satisfaction,stress
weed,relaxation,
cigarettes,relaxation,boredom
alcohol,freedom,
masturbation,relaxation,
weed,high,
pornography,pleasure,depression
alcohol,,reality
masturbation,pleasure,
masturbation,pleasure,loneliness
alcohol,happiness,reality
marihuana,high,
cocaine,,reality
alcohol,feeling good,reality
cocaine,excitement,reality
marihuana,relaxation,
masturbation,high,
cannabis,,pain
coffee,fun,
shopping,happiness,
nicotine,pleasure,stress
cocaine,excitement,boredom
internet,happiness,
drinking,,life
sex,pleasure,emptiness
cocaine,,depression
internet,feeling good,life
sex,,sadness
marihuana,,pain
sex,pleasure,
pornography,ecstasy,fear
marihuana,calmness,
pornography,pleasure,fear
alcohol,happiness,nervousness
alcohol,,boredom
gambling,money,life
shopping,,emptiness
alcohol,,anger
sex,pleasure,
weed,satisfaction,
marihuana,help,reality
cocaine,relaxation,
sex,relief,
alcohol,,anxiety
food,comfort,
alcohol,relaxation,stress
food,pleasure,stress
weed,,nervousness
cocaine,,life
weed,high,
marihuana,relaxation,anxiety
alcohol,relief,pain
masturbation,orgasm,
pornography,,loneliness
gambling,money,loss
heroine,high,life
weed,clarity,
masturbation,ecstasy,powerlessness
sex,help,
masturbation,ecstasy,
sex,feeling good,
cigarettes,pleasure,stress
eating,,loneliness
pornography,pleasure,rejection
pornography,pleasure,emptiness
marihuana,high,work
drinking,drunk,reality
pornography,orgasm,
alcohol,relief,loneliness
cocaine,pleasure,
weed,,dying
smoke,,dying
weed,,dying
sugar,satisfaction,fear
cannabis,,stress
internet,,sleepiness
weed,peace,reality
alcohol,happiness,
eating,comfort,
drinking,peace,
drinking,happiness,reality
smoke,relaxation,work
alcohol,comfort,anxiety
pornography,peace,
alcohol,calmness,thinking
masturbation,pleasure,
gambling,stillness,loss
pornography,help,
pornography,relaxation,
food,,anxiety
alcohol,happiness,sadness
marihuana,happiness,
sugar,happiness,
sex,,rejection
alcohol,relaxation,loss
smoke,,people
sex,happiness,
shopping,excitement,guilt
internet,,loneliness
alcohol,peace,
marihuana,relaxation,
cocaine,high,reality
gambling,,boredom
alcohol,numbness,life
alcohol,calmness,powerlessness
masturbation,pleasure,
marihuana,high,
masturbation,,aggression
sex,orgasm,
alcohol,relaxation,
pornography,pleasure,loss
alcohol,relief,stress
alcohol,happiness,
masturbation,love,
sex,,fear
internet,pleasure,fear
masturbation,enjoyment,nervousness
internet,pleasure,boredom
masturbation,relaxation,depression
weed,high,
cigarettes,feeling good,
weed,freedom,
masturbation,enjoyment,
smoke,,boredom
alcohol,pleasure,
marihuana,high,
weed,high,
pornography,freedom,
marihuana,calmness,
alcohol,happiness,dying
masturbation,relaxation,loneliness
masturbation,,nervousness
pornography,satisfaction,
gambling,,emptiness
internet,satisfaction,
sugar,relief,
pornography,,loneliness
masturbation,pleasure,
pornography,relief,
pornography,relief,
alcohol,drunk,reality
masturbation,pleasure,
drinking,joy,depression
masturbation,pleasure,
pornography,enjoyment,
pornography,enjoyment,
alcohol,,anger
marihuana,high,
alcohol,happiness,nervousness
masturbation,pleasure,loneliness
alcohol,,boredom
weed,,stress
weed,high,people
masturbation,help,
marihuana,calmness,boredom
alcohol,relaxation,
cigarettes,relaxation,nervousness
shopping,relief,anxiety
pornography,happiness,
cigarettes,feeling good,
pornography,pleasure,loss
masturbation,fun,depression
smoke,relaxation,
pornography,release,loneliness
drinking,relaxation,boredom
cigarettes,calmness,
pornography,orgasm,
internet,information,
masturbation,pleasure,
alcohol,peace,pain
pornography,pleasure,
pornography,fun,
sex,happiness,rejection
marihuana,,anxiety
pornography,pleasure,
sport,money,
pornography,,pain
methamphetamine,enjoyment,
masturbation,clarity,powerlessness
shopping,joy,boredom
alcohol,high,
work,,fear
pornography,pleasure,powerlessness
masturbation,comfort,
masturbation,pleasure,
methamphetamine,fullness,anxiety
marihuana,relaxation,
methamphetamine,satisfaction,
alcohol,relaxation,anxiety
work,stillness,work
smoking,calmness,anger
weed,high,nervousness
alcohol,relief,
cocaine,fun,depression
cocaine,happiness,sadness
alcohol,,work
smoke,relaxation,guilt
alcohol,fun,
gambling,happiness,thinking
marihuana,fun,
marihuana,relaxation,stress
masturbation,satisfaction,
pornography,calmness,
weed,high,anxiety
eating,information,
pornography,,emptiness
masturbation,pleasure,emptiness
masturbation,pleasure,nervousness
marihuana,relaxation,
weed,,nervousness
masturbation,ecstasy,pain
sex,happiness,
weed,help,
internet,,aggression
heroine,,life
alcohol,,life
alcohol,relaxation,aggression
shopping,enjoyment,emptiness
sex,,loneliness
sex,enjoyment,
alcohol,freedom,
pornography,peace,
cigarettes,,boredom
smoking,,boredom
marihuana,calmness,anxiety
smoke,high,boredom
sex,pleasure,
food,,emptiness
alcohol,happiness,loneliness
methamphetamine,fun,anxiety
masturbation,happiness,thinking
cigarettes,satisfaction,boredom
work,information,
weed,,nervousness
masturbation,enjoyment,
smoking,stillness,
marihuana,,stress
sex,,loneliness
alcohol,,stress
alcohol,comfort,stress
masturbation,relaxation,loneliness
masturbation,pleasure,
internet,fun,
pornography,pleasure,loneliness
pornography,feeling good,anger
pornography,feeling good,loneliness
marihuana,,loneliness
weed,high,
sex,high,anxiety
heroine,calmness,
shopping,,sleepiness
weed,high,
marihuana,high,
crack,orgasm,
heroine,feeling good,pain
cigarettes,relaxation,boredom
cigarettes,relaxation,boredom
eating,happiness,
smoke,high,
masturbation,peace,stress
smoking,pleasure,
marihuana,relief,boredom
drinking,fun,boredom
weed,calmness,stress
masturbation,pleasure,
eating,comfort,anxiety
weed,,life
heroine,relaxation,reality
masturbation,pleasure,
alcohol,help,
cannabis,high,
work,joy,
masturbation,pleasure,
alcohol,clarity,
methamphetamine,,boredom
sex,relaxation,
masturbation,pleasure,loneliness
alcohol,relaxation,
work,,nervousness
alcohol,relaxation,stress
cigarettes,high,
smoke,money,
masturbation,happiness,loneliness
masturbation,pleasure,
masturbation,pleasure,
pornography,satisfaction,
sport,,anger
smoke,,anxiety
marihuana,,work
pornography,relaxation,reality
work,money,
masturbation,pleasure,
smoke,satisfaction,dying
sex,,loneliness
internet,satisfaction,
alcohol,relaxation,
sport,,stress
weed,calmness,
sex,,nervousness
cocaine,excitement,
cannabis,relaxation,
marihuana,calmness,anxiety
internet,information,boredom
masturbation,pleasure,anxiety
pornography,peace,boredom
masturbation,relaxation,
drinking,,fear
masturbation,fun,
weed,high,
marihuana,feeling good,
eating,comfort,
sex,pleasure,boredom
masturbation,pleasure,
cannabis,,dying
sex,,stress
sex,,stress
masturbation,pleasure,
internet,peace,
smoke,,sadness
sex,,sleepiness
crack,,people
masturbation,fullness,
smoking,information,
pornography,release,
cocaine,happiness,
sex,pleasure,
weed,feeling good,
food,,weight
alcohol,enjoyment,pain
masturbation,orgasm,
sport,,loss
alcohol,,thinking
alcohol,,thinking
coffee,feeling good,
cannabis,freedom,
coffee,satisfaction,anger
smoking,relaxation,stress
cannabis,,thinking
alcohol,relaxation,pain
pornography,satisfaction,
weed,,nervousness
masturbation,pleasure,
smoking,high,
pornography,satisfaction,
sex,,nervousness
masturbation,satisfaction,fear
sex,high,
masturbation,pleasure,nervousness
marihuana,peace,pain
sex,help,
alcohol,drunk,pain
alcohol,numbness,
masturbation,pleasure,
cocaine,enjoyment,dying
masturbation,satisfaction,
weed,,life
crack,high,guilt
crack,high,guilt
sex,pleasure,
pornography,satisfaction,
sex,ecstasy,sadness
weed,,dying
pornography,pleasure,
cigarettes,,stress
masturbation,pleasure,guilt
weed,high,
alcohol,help,
pornography,stillness,pain
sex,relief,
gambling,money,
marihuana,relaxation,stress
smoke,calmness,
methamphetamine,,sleepiness
methamphetamine,,sleepiness
heroine,,loneliness
shopping,enjoyment,sadness
sex,pleasure,
weed,peace,depression
alcohol,,depression
sex,pleasure,
pornography,happiness,pain
heroine,high,
shopping,calmness,
sex,satisfaction,anxiety
internet,,pain
internet,fullness,boredom
alcohol,,pain
heroine,,dying
sex,orgasm,
pornography,fullness,emptiness
smoke,happiness,anger
cannabis,calmness,stress
eating,help,
cocaine,,dying
pornography,pleasure,
alcohol,happiness,
cocaine,high,depression
cigarettes,,stress
cigarettes,enjoyment,sadness
alcohol,,fear
pornography,satisfaction,sadness
masturbation,relaxation,
nicotine,relaxation,
eating,happiness,
eating,satisfaction,emptiness
pornography,ecstasy,anxiety
masturbation,help,loneliness
eating,comfort,
alcohol,relaxation,
alcohol,relaxation,
smoke,relaxation,boredom
eating,,loneliness
pornography,love,
sex,excitement,
cocaine,happiness,dying
work,,stress
eating,satisfaction,
food,pleasure,loneliness
sex,happiness,
marihuana,high,
masturbation,relaxation,
cannabis,,stress
sugar,enjoyment,
sex,pleasure,loneliness
masturbation,fun,sleepiness
gambling,,loneliness
weed,high,
sugar,comfort,
cigarettes,,anxiety
marihuana,fun,
sex,fun,boredom
crack,,sadness
food,information,
food,satisfaction,
heroine,help,life
pornography,relief,stress
food,happiness,
sugar,satisfaction,
food,,weight
